date,city,chemical_substance,group ,items,actual_cost,tavg,tmin,tmax,prcp,pres,tsun,population,days_in_month,items_per_1k_per_day
2022-08-01,Birmingham,Flupentixol decanoate,antidepressant,46.0,1573.7604,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.0
2022-08-01,Birmingham,Flupentixol hydrochloride,antidepressant,184.0,884.5335,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.01
2022-08-01,Birmingham,Fluvoxamine maleate,antidepressant,36.0,866.6863,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.0
2022-08-01,Birmingham,Imipramine hydrochloride,antidepressant,84.0,401.1759,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.0
2022-08-01,Birmingham,Isocarboxazid,antidepressant,1.0,232.8067,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.0
2022-08-01,Birmingham,Lofepramine hydrochloride,antidepressant,122.0,2530.1922,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.0
2022-08-01,Birmingham,Loprazolam mesilate,anxiolytic,10.0,211.7183,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.0
2022-08-01,Birmingham,Lorazepam,anxiolytic,1936.0,15321.9016,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.05
2022-08-01,Birmingham,Lormetazepam,anxiolytic,11.0,175.6424,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.0
2022-08-01,Birmingham,Melatonin,anxiolytic,1741.0,149061.6657,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.05
2022-08-01,Birmingham,Mianserin hydrochloride,antidepressant,1.0,179.1454,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.0
2022-08-01,Birmingham,Midazolam hydrochloride,anxiolytic,152.0,13233.2175,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.0
2022-08-01,Birmingham,Midazolam maleate,anxiolytic,23.0,3491.9573,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.0
2022-08-01,Birmingham,Mirtazapine,antidepressant,17997.0,22794.4901,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.5
2022-08-01,Birmingham,Moclobemide,antidepressant,13.0,322.7127,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.0
2022-08-01,Birmingham,Nitrazepam,anxiolytic,375.0,5465.7562,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.01
2022-08-01,Birmingham,Nortriptyline,antidepressant,520.0,3242.7638,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.01
2022-08-01,Birmingham,Oxazepam,anxiolytic,25.0,235.136,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.0
2022-08-01,Birmingham,Paroxetine hydrochloride,antidepressant,1896.0,6501.0978,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.05
2022-08-01,Birmingham,Phenobarbital,anxiolytic,216.0,5057.3512,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.01
2022-08-01,Birmingham,Phenobarbital sodium,anxiolytic,1.0,123.8111,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.0
2022-08-01,Birmingham,Pregabalin,anxiolytic,15619.0,40639.8009,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.44
2022-08-01,Birmingham,Promethazine teoclate,anxiolytic,56.0,176.9519,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.0
2022-08-01,Birmingham,Reboxetine,antidepressant,14.0,239.8154,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.0
2022-08-01,Birmingham,Sertraline hydrochloride,antidepressant,31247.0,45241.9771,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.87
2022-08-01,Birmingham,Temazepam,anxiolytic,839.0,12316.6556,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.02
2022-08-01,Birmingham,Tranylcypromine sulfate,antidepressant,3.0,3186.8711,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.0
2022-08-01,Birmingham,Trazodone hydrochloride,antidepressant,393.0,1479.1212,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.01
2022-08-01,Birmingham,Trimipramine maleate,antidepressant,15.0,3455.2876,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.0
2022-08-01,Birmingham,Tryptophan,antidepressant,1.0,39.3631,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.0
2022-08-01,Birmingham,Venlafaxine,antidepressant,7865.0,59955.9474,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.22
2022-08-01,Birmingham,Vortioxetine,antidepressant,224.0,3748.8579,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.01
2022-08-01,Birmingham,Zolpidem tartrate,anxiolytic,1054.0,1145.8958,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.03
2022-08-01,Birmingham,Zopiclone,anxiolytic,7248.0,4822.5906,18.8,13.2,24.0,35.0,1018.1,9392.0,1156875.0,31,0.2
2022-08-01,Brighton,Agomelatine,antidepressant,2.0,45.5557,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Amitriptyline hydrochloride,antidepressant,4143.0,5411.4022,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.48
2022-08-01,Brighton,Bupropion hydrochloride,antidepressant,49.0,1661.3032,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.01
2022-08-01,Brighton,Buspirone hydrochloride,anxiolytic,80.0,682.3825,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.01
2022-08-01,Brighton,Chloral hydrate,anxiolytic,1.0,799.5502,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Chlordiazepoxide hydrochloride,anxiolytic,1.0,17.5696,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Citalopram hydrobromide,antidepressant,4127.0,12878.4255,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.48
2022-08-01,Brighton,Citalopram hydrochloride,antidepressant,19.0,144.0616,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Clobazam,anxiolytic,83.0,1454.9651,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.01
2022-08-01,Brighton,Clomethiazole,anxiolytic,3.0,343.6411,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Clomipramine hydrochloride,antidepressant,75.0,923.4565,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.01
2022-08-01,Brighton,Clonazepam,anxiolytic,451.0,5259.5745,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.05
2022-08-01,Brighton,Diazepam,anxiolytic,2944.0,3865.9979,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.34
2022-08-01,Brighton,Dosulepin hydrochloride,antidepressant,114.0,1283.7414,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.01
2022-08-01,Brighton,Doxepin,antidepressant,1.0,90.6629,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Duloxetine hydrochloride,antidepressant,1922.0,11931.4282,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.22
2022-08-01,Brighton,Escitalopram,antidepressant,707.0,1295.6242,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.08
2022-08-01,Brighton,Fluoxetine hydrochloride,antidepressant,2031.0,8183.781,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.23
2022-08-01,Brighton,Flupentixol decanoate,antidepressant,9.0,211.8149,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Flupentixol hydrochloride,antidepressant,19.0,65.5499,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Fluvoxamine maleate,antidepressant,8.0,240.953,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Imipramine hydrochloride,antidepressant,19.0,115.9038,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Lofepramine hydrochloride,antidepressant,7.0,112.5785,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Loprazolam mesilate,anxiolytic,22.0,292.9237,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Lorazepam,anxiolytic,293.0,2449.6268,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.03
2022-08-01,Brighton,Lormetazepam,anxiolytic,1.0,7.8598,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Melatonin,anxiolytic,1292.0,31022.6763,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.15
2022-08-01,Brighton,Midazolam hydrochloride,anxiolytic,21.0,1997.2423,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Midazolam maleate,anxiolytic,9.0,1838.9906,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Mirtazapine,antidepressant,4755.0,4043.0827,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.55
2022-08-01,Brighton,Moclobemide,antidepressant,9.0,288.1738,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Nitrazepam,anxiolytic,181.0,2402.39,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.02
2022-08-01,Brighton,Nortriptyline,antidepressant,198.0,785.6496,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.02
2022-08-01,Brighton,Oxazepam,anxiolytic,30.0,53.6653,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Paroxetine hydrochloride,antidepressant,285.0,960.0271,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.03
2022-08-01,Brighton,Phenelzine sulfate,antidepressant,2.0,229.0006,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Phenobarbital,anxiolytic,41.0,624.7459,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Pregabalin,anxiolytic,3029.0,6717.9449,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.35
2022-08-01,Brighton,Promethazine teoclate,anxiolytic,3.0,14.6628,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Reboxetine,antidepressant,8.0,94.4683,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Sertraline hydrochloride,antidepressant,7235.0,10909.2684,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.83
2022-08-01,Brighton,Sodium oxybate,anxiolytic,1.0,1009.3174,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Temazepam,anxiolytic,486.0,5159.0094,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.06
2022-08-01,Brighton,Tranylcypromine sulfate,antidepressant,1.0,1365.7984,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Trazodone hydrochloride,antidepressant,704.0,1409.3026,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.08
2022-08-01,Brighton,Trimipramine maleate,antidepressant,8.0,395.5468,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.0
2022-08-01,Brighton,Venlafaxine,antidepressant,2139.0,14842.0147,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.25
2022-08-01,Brighton,Vortioxetine,antidepressant,242.0,5624.3659,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.03
2022-08-01,Brighton,Zolpidem tartrate,anxiolytic,828.0,685.3516,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.1
2022-08-01,Brighton,Zopiclone,anxiolytic,1917.0,1175.0055,19.1,14.4,23.6,55.0,1017.9,15876.0,279829.0,31,0.22
2022-08-01,Bristol,Agomelatine,antidepressant,28.0,684.5103,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Amitriptyline hydrochloride,antidepressant,17090.0,25561.4653,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,1.14
2022-08-01,Bristol,Bupropion hydrochloride,antidepressant,75.0,2722.4673,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Buspirone hydrochloride,anxiolytic,50.0,595.7931,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Chloral hydrate,anxiolytic,12.0,5239.3185,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Chlordiazepoxide hydrochloride,anxiolytic,25.0,185.4755,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Citalopram hydrobromide,antidepressant,15568.0,56225.0501,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,1.04
2022-08-01,Bristol,Citalopram hydrochloride,antidepressant,81.0,928.0698,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.01
2022-08-01,Bristol,Clobazam,anxiolytic,311.0,12383.4204,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.02
2022-08-01,Bristol,Clomethiazole,anxiolytic,28.0,352.4564,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Clomipramine hydrochloride,antidepressant,210.0,2958.1427,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.01
2022-08-01,Bristol,Clonazepam,anxiolytic,971.0,12065.6923,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.06
2022-08-01,Bristol,Diazepam,anxiolytic,6810.0,15883.2796,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.45
2022-08-01,Bristol,Dosulepin hydrochloride,antidepressant,397.0,5658.1499,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.03
2022-08-01,Bristol,Doxepin,antidepressant,42.0,8849.8747,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Duloxetine hydrochloride,antidepressant,3998.0,27926.8337,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.27
2022-08-01,Bristol,Escitalopram,antidepressant,2267.0,4376.0315,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.15
2022-08-01,Bristol,Fluoxetine hydrochloride,antidepressant,6384.0,27824.6406,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.42
2022-08-01,Bristol,Flupentixol decanoate,antidepressant,56.0,984.6531,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Flupentixol hydrochloride,antidepressant,157.0,555.2572,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.01
2022-08-01,Bristol,Fluvoxamine maleate,antidepressant,32.0,879.6272,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Imipramine hydrochloride,antidepressant,82.0,299.6806,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.01
2022-08-01,Bristol,Isocarboxazid,antidepressant,9.0,699.3133,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Lofepramine hydrochloride,antidepressant,159.0,2030.0724,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.01
2022-08-01,Bristol,Loprazolam mesilate,anxiolytic,6.0,168.8872,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Lorazepam,anxiolytic,1076.0,8422.8537,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.07
2022-08-01,Bristol,Lormetazepam,anxiolytic,8.0,241.6142,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Melatonin,anxiolytic,1129.0,59993.3799,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.08
2022-08-01,Bristol,Midazolam hydrochloride,anxiolytic,133.0,11469.4789,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.01
2022-08-01,Bristol,Midazolam maleate,anxiolytic,11.0,1511.0536,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Mirtazapine,antidepressant,16288.0,18721.2605,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,1.08
2022-08-01,Bristol,Moclobemide,antidepressant,6.0,222.5427,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Nitrazepam,anxiolytic,281.0,2484.8011,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.02
2022-08-01,Bristol,Nortriptyline,antidepressant,912.0,5419.2067,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.06
2022-08-01,Bristol,Oxazepam,anxiolytic,34.0,110.4901,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Paraldehyde,anxiolytic,2.0,20.9585,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Paroxetine hydrochloride,antidepressant,1468.0,5219.5288,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.1
2022-08-01,Bristol,Phenelzine sulfate,antidepressant,7.0,390.8266,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Phenobarbital,anxiolytic,141.0,2075.0501,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.01
2022-08-01,Bristol,Pregabalin,anxiolytic,8250.0,19748.5317,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.55
2022-08-01,Bristol,Promethazine teoclate,anxiolytic,30.0,82.5342,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Reboxetine,antidepressant,28.0,445.8614,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Sertraline hydrochloride,antidepressant,27659.0,43199.852,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,1.84
2022-08-01,Bristol,Temazepam,anxiolytic,665.0,9895.9902,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.04
2022-08-01,Bristol,Tranylcypromine sulfate,antidepressant,1.0,3186.8463,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Trazodone hydrochloride,antidepressant,612.0,2170.947,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.04
2022-08-01,Bristol,Trimipramine maleate,antidepressant,13.0,3731.0429,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.0
2022-08-01,Bristol,Venlafaxine,antidepressant,5797.0,40530.4352,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.39
2022-08-01,Bristol,Vortioxetine,antidepressant,182.0,4801.2364,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.01
2022-08-01,Bristol,Zolpidem tartrate,anxiolytic,597.0,544.4488,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.04
2022-08-01,Bristol,Zopiclone,anxiolytic,5636.0,3434.5767,19.5,15.6,23.6,15.0,1018.3,13500.0,484667.0,31,0.38
2022-08-01,Canterbury,Agomelatine,antidepressant,20.0,537.323,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Amitriptyline hydrochloride,antidepressant,1459.0,2183.6131,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.29
2022-08-01,Canterbury,Bupropion hydrochloride,antidepressant,9.0,458.3277,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Buspirone hydrochloride,anxiolytic,16.0,360.35,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Chloral hydrate,anxiolytic,1.0,913.0596,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Citalopram hydrobromide,antidepressant,1662.0,5649.664,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.34
2022-08-01,Canterbury,Citalopram hydrochloride,antidepressant,14.0,114.1192,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Clobazam,anxiolytic,56.0,1150.0755,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.01
2022-08-01,Canterbury,Clomethiazole,anxiolytic,2.0,91.9837,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Clomipramine hydrochloride,antidepressant,16.0,297.2644,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Clonazepam,anxiolytic,142.0,2545.0412,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.03
2022-08-01,Canterbury,Diazepam,anxiolytic,631.0,981.9679,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.13
2022-08-01,Canterbury,Dosulepin hydrochloride,antidepressant,65.0,891.8672,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.01
2022-08-01,Canterbury,Doxepin,antidepressant,3.0,362.627,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Duloxetine hydrochloride,antidepressant,648.0,6247.8837,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.13
2022-08-01,Canterbury,Escitalopram,antidepressant,630.0,1330.5142,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.13
2022-08-01,Canterbury,Fluoxetine hydrochloride,antidepressant,877.0,3989.4103,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.18
2022-08-01,Canterbury,Flupentixol hydrochloride,antidepressant,5.0,22.8377,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Imipramine hydrochloride,antidepressant,10.0,38.1661,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Lofepramine hydrochloride,antidepressant,3.0,57.8358,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Loprazolam mesilate,anxiolytic,4.0,70.0475,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Lorazepam,anxiolytic,55.0,453.4574,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.01
2022-08-01,Canterbury,Lormetazepam,anxiolytic,2.0,32.2357,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Melatonin,anxiolytic,211.0,15761.9232,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.04
2022-08-01,Canterbury,Mianserin hydrochloride,antidepressant,1.0,17.4977,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Midazolam hydrochloride,anxiolytic,11.0,1039.6804,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Midazolam maleate,anxiolytic,4.0,769.8129,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Mirtazapine,antidepressant,1241.0,1722.6966,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.25
2022-08-01,Canterbury,Moclobemide,antidepressant,2.0,63.1755,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Nitrazepam,anxiolytic,19.0,60.647,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Nortriptyline,antidepressant,137.0,826.6897,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.03
2022-08-01,Canterbury,Oxazepam,anxiolytic,53.0,383.9028,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.01
2022-08-01,Canterbury,Paroxetine hydrochloride,antidepressant,109.0,457.1109,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.02
2022-08-01,Canterbury,Phenelzine sulfate,antidepressant,2.0,381.4178,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Phenobarbital,anxiolytic,19.0,545.5065,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Pregabalin,anxiolytic,1420.0,4250.4122,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.29
2022-08-01,Canterbury,Promethazine teoclate,anxiolytic,2.0,14.6504,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Reboxetine,antidepressant,1.0,17.6846,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Sertraline hydrochloride,antidepressant,2469.0,4185.8653,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.5
2022-08-01,Canterbury,Temazepam,anxiolytic,55.0,888.9027,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.01
2022-08-01,Canterbury,Trazodone hydrochloride,antidepressant,71.0,270.0657,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.01
2022-08-01,Canterbury,Trimipramine maleate,antidepressant,4.0,1391.0901,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.0
2022-08-01,Canterbury,Venlafaxine,antidepressant,457.0,3343.6326,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.09
2022-08-01,Canterbury,Vortioxetine,antidepressant,48.0,1383.9137,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.01
2022-08-01,Canterbury,Zolpidem tartrate,anxiolytic,62.0,69.4705,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.01
2022-08-01,Canterbury,Zopiclone,anxiolytic,418.0,318.5543,19.8,16.1,23.9,10.0,1017.8,17388.0,159925.0,31,0.08
2022-08-01,Exeter,Agomelatine,antidepressant,7.0,167.0333,19.3,12.9,25.3,15.0,1017.9,9662.0,131333.0,31,0.0
2022-08-01,Exeter,Amitriptyline hydrochloride,antidepressant,4190.0,5150.463,19.3,12.9,25.3,15.0,1017.9,9662.0,131333.0,31,1.03
2022-08-01,Exeter,Bupropion hydrochloride,antidepressant,13.0,505.3072,19.3,12.9,25.3,15.0,1017.9,9662.0,131333.0,31,0.0
